game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result
2368466,2013-11-26,371.0,5.0,0.0,3.0,2382142.8571428573,11.0,25.901241810892735,990.0,0.0,0.0,3.0,0.0,389285.71428571426,6.0,28.552263615918644,990.0,3.0,3.0,0.0,0.0,Away Win
2368481,2013-12-10,683.0,58.0,3.0,1.0,475000.0,9.0,26.738828590984646,990.0,3.0,2.0,1.0,0.0,5460714.285714285,8.0,23.1399237312995,947.0,1.0,1.0,5.0,1.0,Home Win
2371144,2013-10-04,12438.0,4128.0,0.0,2.0,141666.66666666666,7.0,29.689482089892767,990.0,0.0,0.0,4.0,0.0,197142.85714285713,5.0,29.00283563117239,991.0,2.0,1.0,0.0,0.0,Away Win
2382254,2013-12-17,331.0,1084.0,1.0,1.0,262500.0,4.0,27.826342035787622,990.0,0.0,1.0,0.0,0.0,885714.2857142857,7.0,27.83788012124768,990.0,1.0,1.0,3.0,0.0,Draw
2382266,2013-12-19,621.0,940.0,4.0,0.0,1142857.142857143,1.0,26.54776571819693,990.0,4.0,0.0,3.0,0.0,766071.4285714285,6.0,24.572601936051626,953.0,0.0,0.0,4.0,0.0,Home Win
2384520,2013-12-11,141.0,506.0,1.0,0.0,678846.1538461539,7.0,29.451271521086714,991.0,1.0,1.0,3.0,0.0,1957692.3076923077,7.0,28.528826409729902,991.0,0.0,0.0,2.0,0.0,Home Win
2385041,2014-02-26,141.0,631.0,1.0,1.0,1096428.5714285714,6.0,28.428669208956684,990.0,1.0,1.0,1.0,0.0,2092857.142857143,9.0,28.18050259118021,991.0,1.0,1.0,4.0,0.0,Draw
2422830,2014-01-25,265.0,21957.0,1.0,0.0,308928.5714285714,6.0,23.632345751442262,990.0,1.0,0.0,3.0,0.0,573214.2857142857,6.0,26.95003422313484,983.0,0.0,0.0,5.0,0.0,Home Win
2423328,2014-02-05,12.0,6195.0,3.0,2.0,907142.8571428572,8.0,27.745184316026204,990.0,3.0,2.0,1.0,0.0,1732142.857142857,8.0,27.406081939962842,990.0,1.0,0.0,1.0,0.0,Home Win
2423714,2014-02-01,605.0,128.0,1.0,1.0,489285.71428571426,2.0,24.343795834555586,990.0,1.0,0.0,2.0,0.0,337500.0,6.0,30.20494768749389,990.0,1.0,0.0,3.0,0.0,Draw
2423718,2014-02-02,441.0,3060.0,2.0,3.0,209615.38461538462,3.0,27.987574369504554,990.0,2.0,1.0,3.0,0.0,116071.42857142857,4.0,30.20377432287083,990.0,3.0,2.0,2.0,0.0,Away Win
2423908,2014-02-15,281.0,631.0,2.0,0.0,1332142.857142857,9.0,28.114794172289038,990.0,2.0,2.0,4.0,0.0,5771428.571428572,9.0,26.857925100224893,990.0,0.0,0.0,2.0,0.0,Home Win
2423919,2014-02-05,128.0,2671.0,0.0,3.0,541071.4285714285,7.0,29.24415762198103,990.0,0.0,0.0,0.0,0.0,141071.42857142858,5.0,26.028160750953358,990.0,3.0,3.0,2.0,0.0,Away Win
2428055,2014-02-23,2671.0,2079.0,0.0,1.0,169230.76923076922,6.0,25.97546464486916,990.0,0.0,0.0,2.0,0.0,180357.14285714287,6.0,26.6819204067664,990.0,1.0,1.0,4.0,0.0,Away Win
2428286,2014-01-29,683.0,3060.0,0.0,0.0,428571.4285714286,10.0,26.43394934976044,990.0,0.0,0.0,0.0,0.0,119642.85714285714,5.0,29.32707538867703,990.0,0.0,0.0,2.0,0.0,Draw
2437594,2014-03-13,1090.0,2700.0,1.0,0.0,1040384.6153846154,9.0,24.87358500500184,990.0,1.0,0.0,2.0,0.0,446428.5714285714,7.0,26.0662951012027,990.0,0.0,0.0,4.0,0.0,Home Win
2446415,2014-04-13,3008.0,350.0,5.0,3.0,473214.28571428574,8.0,28.07646426126919,990.0,5.0,4.0,1.0,0.0,100000.0,1.0,26.288843258042437,90.0,0.0,1.0,0.0,0.0,Home Win
2449818,2014-03-26,605.0,5220.0,0.0,2.0,483928.5714285714,2.0,22.541507773540626,990.0,0.0,0.0,0.0,0.0,221428.57142857142,7.0,26.59606922851276,988.0,2.0,1.0,2.0,1.0,Away Win
2452013,2014-04-27,1304.0,610.0,1.0,1.0,384090.9090909091,4.0,26.184804928131417,990.0,1.0,0.0,0.0,0.0,1417857.142857143,7.0,24.094651412926567,990.0,1.0,0.0,0.0,0.0,Draw
2452114,2014-04-13,605.0,2671.0,0.0,0.0,487500.0,2.0,22.39913953260976,990.0,0.0,0.0,1.0,0.0,173214.2857142857,6.0,25.003813435024934,990.0,0.0,0.0,1.0,0.0,Draw
2453103,2014-05-11,6993.0,338.0,0.0,2.0,323214.28571428574,1.0,23.089077930967047,991.0,0.0,0.0,2.0,0.0,757142.8571428572,7.0,25.410579837684562,914.0,2.0,2.0,3.0,1.0,Away Win
2453110,2014-05-18,660.0,4482.0,2.0,0.0,1630357.142857143,4.0,25.800528014080378,990.0,2.0,2.0,0.0,0.0,139285.7142857143,6.0,23.754766793781165,990.0,0.0,0.0,0.0,0.0,Home Win
2459587,2014-08-09,306.0,1455.0,1.0,2.0,1655357.142857143,9.0,23.411362080766597,990.0,1.0,1.0,2.0,0.0,939285.7142857143,7.0,22.642221570352984,991.0,2.0,0.0,3.0,0.0,Away Win
2459599,2014-08-16,499.0,133.0,2.0,2.0,1088461.5384615385,8.0,24.51450534407413,991.0,2.0,2.0,2.0,0.0,414285.71428571426,5.0,24.80101691600665,990.0,2.0,1.0,2.0,0.0,Draw
2459665,2014-10-19,1435.0,1269.0,3.0,2.0,346428.5714285714,3.0,25.148723965972426,990.0,3.0,2.0,2.0,0.0,333928.5714285714,7.0,24.90701085362276,990.0,2.0,2.0,3.0,0.0,Home Win
2459667,2014-10-24,1268.0,1455.0,2.0,0.0,240384.61538461538,3.0,24.518506818301482,990.0,2.0,1.0,1.0,0.0,821153.8461538461,7.0,23.65987469067551,990.0,0.0,0.0,2.0,0.0,Home Win
2459671,2014-10-26,133.0,234.0,0.0,1.0,453571.4285714286,6.0,24.91131319057397,990.0,0.0,0.0,2.0,0.0,676923.0769230769,5.0,24.501869109671986,990.0,1.0,0.0,2.0,0.0,Away Win
2459673,2014-10-25,1090.0,202.0,2.0,2.0,1125000.0,8.0,23.383788012124768,990.0,2.0,0.0,1.0,0.0,664583.3333333334,5.0,24.26237736710016,990.0,2.0,2.0,1.0,0.0,Draw
2459707,2014-11-29,133.0,1090.0,0.0,2.0,453571.4285714286,6.0,24.33695120758776,990.0,0.0,0.0,0.0,0.0,975000.0,9.0,23.328444314070598,990.0,2.0,1.0,0.0,0.0,Away Win
2459717,2014-12-07,1269.0,1268.0,3.0,1.0,382142.85714285716,7.0,24.230566148430626,991.0,3.0,3.0,1.0,0.0,278571.4285714286,6.0,24.809230468368046,990.0,1.0,0.0,5.0,0.0,Home Win
2459737,2014-12-21,798.0,610.0,0.0,2.0,414285.71428571426,2.0,25.430135914735505,990.0,0.0,0.0,1.0,0.0,1635714.2857142857,6.0,22.562432775985137,990.0,2.0,1.0,2.0,0.0,Away Win
2459759,2015-01-30,1455.0,306.0,0.0,0.0,830357.1428571428,7.0,23.67419575633128,990.0,0.0,0.0,0.0,0.0,1380769.2307692308,5.0,23.362923182225032,991.0,0.0,0.0,1.0,0.0,Draw
2459789,2015-02-15,133.0,306.0,2.0,1.0,319642.85714285716,3.0,25.24396206121052,990.0,2.0,2.0,2.0,0.0,1032142.8571428572,7.0,23.409210912290995,990.0,1.0,1.0,3.0,0.0,Home Win
2459814,2015-03-07,1268.0,306.0,0.0,1.0,237500.0,6.0,26.263811479417228,990.0,0.0,0.0,0.0,0.0,989285.7142857143,8.0,23.3057592646915,991.0,1.0,1.0,3.0,0.0,Away Win
2459820,2015-03-13,499.0,1090.0,3.0,1.0,1655769.2307692308,9.0,23.956826199125995,990.0,3.0,2.0,3.0,0.0,932142.8571428572,7.0,23.647795052312507,990.0,1.0,0.0,0.0,0.0,Home Win
2459836,2015-03-22,202.0,317.0,2.0,2.0,896153.8461538461,7.0,24.64128889590902,990.0,2.0,2.0,1.0,0.0,3682142.8571428573,9.0,22.500831133274666,990.0,2.0,1.0,5.0,0.0,Draw
2459866,2015-04-25,306.0,403.0,1.0,1.0,1457142.857142857,7.0,23.1191942896255,990.0,1.0,1.0,3.0,0.0,280357.14285714284,8.0,25.658355333920017,990.0,1.0,1.0,3.0,0.0,Draw
2459872,2015-04-26,202.0,234.0,1.0,1.0,1037500.0,7.0,24.151364036374304,990.0,1.0,0.0,1.0,0.0,871428.5714285715,4.0,26.068837391219322,990.0,1.0,0.0,4.0,1.0,Draw
2459875,2015-05-11,234.0,499.0,1.0,4.0,917857.1428571428,4.0,24.19008506893517,990.0,1.0,1.0,2.0,0.0,1746428.5714285714,10.0,23.873276620709884,990.0,4.0,2.0,3.0,0.0,Away Win
2460684,2014-10-05,18.0,39.0,1.0,1.0,2332692.3076923075,7.0,25.68651608487337,990.0,1.0,1.0,0.0,0.0,616071.4285714285,7.0,24.620228505238774,990.0,1.0,0.0,3.0,0.0,Draw
2460692,2014-10-18,42.0,18.0,0.0,3.0,1035714.2857142857,7.0,26.338320132981323,990.0,0.0,0.0,1.0,0.0,2516071.4285714286,9.0,26.027182947100812,990.0,3.0,2.0,1.0,0.0,Away Win
2460707,2014-11-01,27.0,16.0,2.0,1.0,4691666.666666667,7.0,27.545744923568332,819.0,1.0,1.0,1.0,0.0,1942857.142857143,7.0,27.269384961376748,990.0,1.0,1.0,2.0,0.0,Home Win
2460716,2014-11-09,16.0,18.0,1.0,0.0,2514285.714285714,7.0,26.636159186467193,990.0,0.0,0.0,3.0,0.0,1448214.2857142857,9.0,25.897330595482547,990.0,0.0,0.0,2.0,0.0,Home Win
2460728,2014-11-22,39.0,60.0,2.0,2.0,480357.14285714284,9.0,25.85499921023535,990.0,2.0,2.0,0.0,0.0,889285.7142857143,7.0,24.767380463479025,990.0,2.0,2.0,1.0,0.0,Draw
2460737,2014-11-29,167.0,41.0,3.0,1.0,371428.5714285714,10.0,28.931260389165935,990.0,3.0,3.0,1.0,0.0,337500.0,9.0,26.051432482643982,990.0,1.0,1.0,4.0,0.0,Home Win
2460815,2015-02-21,33.0,86.0,1.0,1.0,2216071.4285714286,8.0,24.53094749193312,990.0,1.0,1.0,1.0,0.0,726785.7142857143,6.0,26.06590397966168,990.0,1.0,1.0,2.0,0.0,Draw
2460817,2015-02-21,39.0,24.0,3.0,1.0,378571.4285714286,8.0,25.487705996946243,990.0,3.0,2.0,2.0,0.0,909615.3846153846,4.0,25.811193597641235,983.0,1.0,1.0,5.0,0.0,Home Win
2460832,2015-02-28,24.0,41.0,2.0,1.0,645833.3333333334,4.0,26.488250057038556,990.0,2.0,1.0,2.0,0.0,278571.4285714286,9.0,27.14536934660138,964.0,1.0,1.0,5.0,0.0,Home Win
2460855,2015-03-21,60.0,167.0,2.0,0.0,957142.8571428572,5.0,26.33264887063655,990.0,2.0,2.0,1.0,0.0,1955357.142857143,10.0,26.84795150092891,990.0,0.0,0.0,0.0,0.0,Home Win
2460858,2015-03-21,3.0,86.0,1.0,1.0,864285.7142857143,8.0,25.080187437476965,990.0,1.0,1.0,2.0,0.0,791071.4285714285,6.0,26.189302825853133,991.0,1.0,1.0,2.0,0.0,Draw
2460866,2015-04-04,86.0,39.0,0.0,0.0,796153.8461538461,5.0,24.631811720107407,990.0,0.0,0.0,4.0,0.0,407692.3076923077,7.0,25.819986310746064,990.0,0.0,0.0,2.0,0.0,Draw
2460870,2015-04-11,33.0,60.0,0.0,0.0,2711538.4615384615,6.0,25.49613015321434,990.0,0.0,0.0,2.0,0.0,939285.7142857143,6.0,26.504742348684854,991.0,0.0,0.0,3.0,0.0,Draw
2460880,2015-04-19,82.0,33.0,1.0,1.0,3289285.714285714,9.0,26.535054268113814,990.0,1.0,1.0,2.0,0.0,6783928.571428572,7.0,24.763469248068837,990.0,1.0,0.0,2.0,0.0,Draw
2460884,2015-04-19,86.0,41.0,1.0,0.0,1178571.4285714286,8.0,25.450865356409505,990.0,1.0,1.0,1.0,0.0,380769.23076923075,8.0,28.032011793818775,983.0,0.0,0.0,3.0,1.0,Home Win
2460902,2015-05-03,44.0,18.0,1.0,2.0,466071.4285714286,10.0,27.355040578859878,990.0,1.0,1.0,2.0,0.0,2151785.714285714,9.0,26.223134839151268,991.0,2.0,2.0,3.0,0.0,Away Win
2460908,2015-05-09,42.0,86.0,1.0,1.0,611538.4615384615,8.0,26.648765334596956,990.0,1.0,1.0,4.0,0.0,1196428.5714285714,7.0,25.914735504057887,991.0,1.0,0.0,1.0,0.0,Draw
2460912,2015-05-10,3.0,33.0,2.0,0.0,937500.0,7.0,25.885401388481473,991.0,2.0,1.0,1.0,0.0,5508928.571428572,7.0,25.198200840911312,990.0,0.0,0.0,2.0,0.0,Home Win
2464773,2014-08-16,2424.0,2420.0,1.0,3.0,689285.7142857143,4.0,26.903881881294613,990.0,1.0,1.0,2.0,0.0,355357.14285714284,5.0,24.998924415762197,990.0,3.0,2.0,2.0,0.0,Away Win
2464800,2014-09-12,1085.0,294.0,0.0,5.0,312500.0,5.0,26.313483915126625,990.0,0.0,0.0,4.0,0.0,1887500.0,7.0,27.08536227632737,990.0,5.0,4.0,3.0,0.0,Away Win
2466873,2014-10-24,1085.0,2420.0,0.0,1.0,292857.14285714284,5.0,26.202992079788796,990.0,0.0,0.0,3.0,0.0,741071.4285714285,8.0,23.358560672729052,990.0,1.0,1.0,3.0,0.0,Away Win
2469542,2014-12-07,8024.0,3327.0,0.0,1.0,265384.6153846154,5.0,26.757015742642025,990.0,0.0,0.0,2.0,0.0,50000.0,1.0,26.940451745379878,90.0,0.0,0.0,0.0,0.0,Away Win
2469870,2014-07-26,968.0,498.0,1.0,0.0,278571.4285714286,3.0,25.86995208761122,991.0,1.0,1.0,2.0,0.0,861538.4615384615,6.0,26.543252777339017,990.0,0.0,0.0,2.0,0.0,Home Win
2469934,2014-08-31,36.0,1506.0,3.0,2.0,537500.0,9.0,30.056712623447737,990.0,3.0,2.0,2.0,0.0,123076.92307692308,8.0,27.181593218554205,900.0,1.0,1.0,3.0,0.0,Home Win
2469958,2014-09-28,2293.0,6894.0,1.0,1.0,187142.85714285713,7.0,26.632834653368537,991.0,1.0,0.0,4.0,0.0,146428.57142857142,8.0,28.45448323066393,991.0,1.0,1.0,4.0,0.0,Draw
2470015,2014-11-22,141.0,449.0,0.0,3.0,508928.5714285714,6.0,28.43394934976044,990.0,0.0,0.0,2.0,0.0,313636.36363636365,7.0,27.46860805177027,777.0,3.0,1.0,3.0,0.0,Away Win
2470026,2014-11-29,6894.0,20698.0,4.0,0.0,137500.0,8.0,27.110980737264104,990.0,4.0,4.0,2.0,0.0,107142.85714285714,4.0,26.08995795443434,990.0,0.0,0.0,0.0,0.0,Home Win
2470067,2015-01-03,20.0,19771.0,3.0,1.0,1392857.142857143,8.0,25.560379387894788,991.0,3.0,3.0,1.0,0.0,167307.6923076923,6.0,29.429158110882955,990.0,1.0,0.0,3.0,0.0,Home Win
2470093,2015-02-07,36.0,449.0,0.0,0.0,435714.28571428574,8.0,30.58531338613474,990.0,0.0,0.0,3.0,1.0,208333.33333333334,6.0,27.347478895733516,837.0,0.0,0.0,7.0,0.0,Draw
2470256,2015-02-28,126.0,825.0,3.0,0.0,251923.07692307694,7.0,28.231664297372717,900.0,3.0,2.0,2.0,0.0,334642.85714285716,9.0,26.084482252860077,918.0,0.0,0.0,5.0,1.0,Home Win
2470267,2015-03-14,126.0,2381.0,2.0,1.0,278846.1538461539,8.0,28.08424156268099,902.0,2.0,2.0,2.0,0.0,104615.38461538461,5.0,29.5268783235929,990.0,1.0,1.0,2.0,0.0,Home Win
2470330,2015-05-12,6890.0,2381.0,2.0,1.0,223076.92307692306,7.0,27.62301900700258,900.0,2.0,0.0,2.0,0.0,104285.71428571429,5.0,28.89097487044099,990.0,1.0,1.0,3.0,0.0,Home Win
2475231,2014-09-28,993.0,714.0,0.0,0.0,553846.1538461539,7.0,25.84383720318012,990.0,0.0,0.0,2.0,0.0,854166.6666666666,4.0,27.755190508783937,990.0,0.0,0.0,6.0,0.0,Draw
2475289,2014-11-08,1084.0,1533.0,2.0,1.0,2451785.714285714,7.0,25.898503960105604,991.0,2.0,0.0,3.0,0.0,360714.28571428574,2.0,27.087122323261955,989.0,1.0,0.0,4.0,0.0,Home Win
2475461,2015-04-04,993.0,13.0,0.0,2.0,701785.7142857143,8.0,25.748508849124867,990.0,0.0,0.0,2.0,0.0,2500000.0,1.0,31.039014373716633,28.0,0.0,0.0,0.0,0.0,Away Win
2475483,2015-04-12,3709.0,1050.0,1.0,1.0,2294230.769230769,6.0,27.441057231611644,901.0,1.0,1.0,2.0,0.0,2500000.0,1.0,20.999315537303218,59.0,0.0,0.0,1.0,0.0,Draw
2478441,2014-08-06,190.0,339.0,2.0,0.0,838461.5384615385,4.0,25.519085979044913,991.0,2.0,1.0,4.0,0.0,203571.42857142858,6.0,27.389654835240048,990.0,0.0,0.0,1.0,0.0,Home Win
2478601,2014-09-15,276.0,458.0,2.0,1.0,650000.0,8.0,29.13010056336545,900.0,1.0,1.0,3.0,0.0,1025000.0,8.0,26.616211987875232,990.0,1.0,0.0,2.0,0.0,Home Win
2478611,2014-09-21,252.0,398.0,1.0,0.0,788461.5384615385,8.0,26.348233559732535,900.0,1.0,1.0,2.0,0.0,1611538.4615384615,8.0,28.002948454693833,940.0,0.0,0.0,2.0,0.0,Home Win
2478612,2014-09-20,5.0,506.0,0.0,1.0,1041071.4285714285,7.0,27.983964016818227,990.0,0.0,0.0,2.0,0.0,1992307.6923076923,7.0,27.96503975148739,900.0,1.0,1.0,3.0,0.0,Away Win
2478614,2014-09-21,12.0,1390.0,2.0,0.0,746153.8461538461,9.0,28.235033959879956,981.0,2.0,2.0,1.0,0.0,858333.3333333334,3.0,26.013004791238874,881.0,0.0,0.0,1.0,0.0,Home Win
2478654,2014-10-19,458.0,1429.0,2.0,1.0,1996428.5714285714,8.0,25.117043121149898,990.0,2.0,2.0,5.0,0.0,211538.46153846153,5.0,27.425683146422365,890.0,1.0,1.0,5.0,0.0,Home Win
2478700,2014-11-24,252.0,458.0,1.0,1.0,653846.1538461539,7.0,26.831990733428107,900.0,1.0,1.0,2.0,0.0,1262500.0,10.0,26.141585997848832,991.0,1.0,1.0,0.0,0.0,Draw
2478764,2015-01-11,12.0,398.0,2.0,2.0,1388461.5384615385,6.0,28.496814615911127,909.0,2.0,2.0,3.0,0.0,1550000.0,9.0,28.799241825935873,976.0,2.0,2.0,4.0,0.0,Draw
2478778,2015-01-25,276.0,800.0,1.0,0.0,432692.3076923077,8.0,28.6909914178908,945.0,1.0,1.0,2.0,0.0,937307.6923076923,3.0,28.635181382614647,900.0,0.0,0.0,2.0,0.0,Home Win
2478786,2015-01-25,46.0,416.0,0.0,1.0,3180357.1428571427,9.0,26.66705778820769,990.0,0.0,0.0,2.0,0.0,892857.1428571428,7.0,28.12183436002738,990.0,1.0,1.0,2.0,0.0,Away Win
2478808,2015-02-15,416.0,1390.0,1.0,1.0,929285.7142857143,7.0,28.48518627163391,990.0,1.0,0.0,3.0,0.0,770833.3333333334,6.0,26.882728724617838,810.0,1.0,1.0,3.0,0.0,Draw
2478822,2015-02-23,1390.0,46.0,1.0,2.0,859090.9090909091,6.0,27.08804679235891,828.0,0.0,0.0,2.0,0.0,4412500.0,8.0,26.99090642417131,991.0,2.0,2.0,2.0,0.0,Away Win
2478853,2015-03-16,430.0,5.0,2.0,1.0,604166.6666666666,8.0,28.572895277207394,855.0,1.0,1.0,2.0,0.0,508928.5714285714,6.0,28.9015351520485,991.0,1.0,1.0,4.0,0.0,Home Win
2478858,2015-03-22,6195.0,800.0,1.0,1.0,1964285.7142857143,11.0,27.751833382223527,990.0,1.0,1.0,4.0,0.0,943076.9230769231,4.0,29.04501658505765,865.0,1.0,1.0,6.0,0.0,Draw
2478917,2015-04-29,458.0,416.0,2.0,2.0,1187500.0,8.0,26.642221570352984,990.0,2.0,2.0,2.0,0.0,1039285.7142857143,8.0,27.775300674684654,990.0,2.0,2.0,3.0,0.0,Draw
2478949,2015-05-24,1429.0,1390.0,0.0,1.0,321428.5714285714,6.0,27.29989244157622,990.0,0.0,0.0,3.0,0.0,8120454.545454546,5.0,24.92190902868521,720.0,1.0,0.0,0.0,0.0,Away Win
2479880,2014-08-08,1184.0,498.0,0.0,0.0,630769.2307692308,8.0,26.17237929763597,990.0,0.0,0.0,1.0,0.0,1160714.2857142857,7.0,25.56722401486262,990.0,0.0,0.0,2.0,0.0,Draw
2480900,2014-08-29,660.0,6993.0,3.0,0.0,1567857.142857143,3.0,26.764447051921387,990.0,3.0,3.0,2.0,0.0,167857.14285714287,2.0,25.45575437567224,990.0,0.0,0.0,3.0,0.0,Home Win
2481034,2014-08-30,2999.0,2759.0,4.0,0.0,225000.0,7.0,26.35476228084031,900.0,3.0,4.0,3.0,0.0,239285.7142857143,7.0,25.457318861836317,962.0,0.0,0.0,2.0,1.0,Home Win
2481057,2014-10-05,371.0,2999.0,0.0,1.0,2798076.923076923,10.0,25.724845995893226,990.0,0.0,0.0,2.0,0.0,196428.57142857142,6.0,24.168573384179133,990.0,1.0,1.0,1.0,0.0,Away Win
2482117,2014-08-16,826.0,855.0,0.0,1.0,616071.4285714285,8.0,26.68661386525863,990.0,0.0,0.0,4.0,0.0,255357.14285714287,5.0,28.79339004595678,990.0,1.0,1.0,1.0,0.0,Away Win
2482207,2014-10-25,14171.0,995.0,0.0,2.0,526785.7142857143,11.0,27.959518920504546,990.0,0.0,0.0,2.0,0.0,589285.7142857143,7.0,26.87728561650533,990.0,2.0,2.0,2.0,0.0,Away Win
2482239,2014-11-23,244.0,40.0,3.0,1.0,1911538.4615384615,7.0,24.400568630548097,990.0,3.0,3.0,0.0,0.0,519642.85714285716,9.0,26.87083211107852,990.0,1.0,1.0,1.0,0.0,Home Win
2482243,2014-11-23,995.0,618.0,0.0,0.0,828571.4285714285,8.0,26.880805710374496,990.0,0.0,0.0,2.0,0.0,578571.4285714285,5.0,27.967145790554415,991.0,0.0,0.0,3.0,0.0,Draw
2482255,2014-12-03,595.0,14171.0,1.0,2.0,2081250.0,6.0,25.325804243668717,990.0,0.0,0.0,4.0,0.0,801785.7142857143,9.0,26.781851960496727,990.0,2.0,1.0,3.0,0.0,Away Win
2482257,2014-12-03,1082.0,583.0,1.0,1.0,944642.8571428572,7.0,27.54258335777843,990.0,0.0,0.0,0.0,0.0,3163461.5384615385,6.0,27.27152108671616,990.0,1.0,1.0,1.0,0.0,Draw
2482268,2014-12-07,826.0,1082.0,1.0,1.0,1851785.7142857143,8.0,25.409602033832012,990.0,1.0,1.0,4.0,0.0,933928.5714285715,7.0,26.85401388481471,990.0,1.0,1.0,1.0,0.0,Draw
2482337,2015-02-07,969.0,1082.0,1.0,2.0,700000.0,9.0,28.162586215974308,990.0,1.0,1.0,0.0,0.0,1198076.923076923,8.0,26.54936029063339,991.0,2.0,1.0,1.0,0.0,Away Win
2482365,2015-02-28,1158.0,595.0,2.0,0.0,1459615.3846153845,9.0,24.780076870425948,900.0,2.0,1.0,1.0,0.0,1342857.142857143,5.0,27.57348195951892,990.0,0.0,0.0,1.0,0.0,Home Win
2482373,2015-02-28,826.0,273.0,0.0,1.0,619642.8571428572,7.0,26.535836511195857,990.0,0.0,0.0,3.0,0.0,1101785.7142857143,11.0,26.14569277402953,991.0,1.0,1.0,1.0,0.0,Away Win
2482427,2015-04-18,855.0,14171.0,1.0,1.0,350000.0,4.0,30.01329813239464,990.0,1.0,1.0,1.0,0.0,902083.3333333334,9.0,25.50216746520648,810.0,1.0,1.0,2.0,0.0,Draw
2482431,2015-04-18,595.0,1421.0,1.0,2.0,1287500.0,7.0,28.756820181871515,990.0,1.0,1.0,3.0,0.0,405357.14285714284,9.0,27.434047130145693,990.0,2.0,2.0,5.0,0.0,Away Win
2482464,2015-05-09,14171.0,1421.0,2.0,3.0,766666.6666666666,7.0,27.286105407255306,829.0,2.0,1.0,1.0,0.0,425000.0,11.0,26.938691698445293,990.0,3.0,2.0,3.0,0.0,Away Win
2483467,2014-08-28,1083.0,449.0,0.0,0.0,600000.0,9.0,26.989341938007236,990.0,0.0,0.0,2.0,0.0,267307.6923076923,4.0,25.435476228084035,900.0,0.0,0.0,3.0,0.0,Draw
2486396,2014-08-17,968.0,58.0,2.0,2.0,305357.14285714284,5.0,25.878586847786025,991.0,1.0,2.0,1.0,0.0,5596428.571428572,9.0,23.6704801016916,990.0,2.0,1.0,0.0,0.0,Draw
2486505,2014-09-13,984.0,29.0,0.0,2.0,523214.28571428574,10.0,26.92617580913269,990.0,0.0,0.0,2.0,0.0,4498076.923076923,6.0,27.7698099299742,990.0,2.0,1.0,3.0,0.0,Away Win
2486531,2014-10-04,31.0,984.0,2.0,1.0,2871428.5714285714,7.0,26.14960398943972,990.0,2.0,2.0,2.0,0.0,575000.0,10.0,27.78429647012809,990.0,1.0,0.0,2.0,0.0,Home Win
2486545,2014-10-18,180.0,289.0,8.0,0.0,2676785.714285714,11.0,26.03402757406864,990.0,5.0,5.0,1.0,0.0,914285.7142857143,8.0,27.22381930184805,990.0,0.0,0.0,3.0,0.0,Home Win
2486586,2014-11-23,873.0,31.0,3.0,1.0,607142.8571428572,9.0,28.560868289821062,990.0,3.0,1.0,1.0,0.0,3346153.846153846,9.0,26.019270257463273,990.0,1.0,1.0,2.0,0.0,Home Win
2486630,2014-12-20,3008.0,2288.0,0.0,1.0,2882142.8571428573,10.0,26.3958149995111,990.0,0.0,0.0,2.0,0.0,614285.7142857143,9.0,26.977608291776672,990.0,1.0,1.0,2.0,0.0,Away Win
2486684,2015-01-17,762.0,180.0,1.0,2.0,1394642.857142857,9.0,25.778820768553828,990.0,1.0,0.0,0.0,0.0,2341071.4285714286,8.0,25.71878361200743,990.0,2.0,2.0,2.0,0.0,Away Win
2486688,2015-01-18,379.0,3008.0,3.0,0.0,826785.7142857143,8.0,27.709787816563995,990.0,3.0,2.0,1.0,0.0,1408928.5714285714,9.0,27.96910139825951,990.0,0.0,0.0,3.0,0.0,Home Win
2486706,2015-02-07,2288.0,289.0,1.0,1.0,696428.5714285715,10.0,26.657084188911707,990.0,1.0,1.0,3.0,0.0,928846.1538461539,9.0,29.01658505765282,990.0,1.0,1.0,4.0,0.0,Draw
2486810,2015-05-03,631.0,873.0,1.0,0.0,4664285.714285715,9.0,27.983377334506695,991.0,1.0,0.0,2.0,0.0,1101785.7142857143,9.0,27.67693360711841,990.0,0.0,0.0,2.0,0.0,Home Win
2486837,2015-05-18,984.0,631.0,3.0,0.0,625000.0,8.0,29.330008800234673,990.0,3.0,2.0,3.0,0.0,6260714.285714285,8.0,26.209836706756622,929.0,0.0,0.0,2.0,1.0,Home Win
2487345,2014-08-23,28095.0,232.0,1.0,2.0,105357.14285714286,7.0,27.214627945634106,990.0,1.0,1.0,1.0,0.0,816071.4285714285,7.0,26.708321110785175,991.0,2.0,2.0,2.0,0.0,Away Win
2488221,2014-08-24,68608.0,982.0,3.0,1.0,429285.71428571426,7.0,26.34008017991591,990.0,3.0,3.0,3.0,0.0,366071.4285714286,8.0,23.542192236237412,948.0,1.0,1.0,4.0,0.0,Home Win
2489355,2014-08-23,653.0,6418.0,1.0,0.0,130769.23076923077,6.0,28.282209234981313,990.0,1.0,0.0,1.0,0.0,160714.2857142857,6.0,27.44206512173658,991.0,0.0,0.0,3.0,0.0,Home Win
