game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result,win_rate_last5_home,win_rate_last5_away,goal_diff_pg_home,goal_diff_pg_away,season_ppg_home,season_ppg_away,rest_days_home,rest_days_away,squad_value_home,squad_value_away
2342472,2014-03-30,133.0,1090.0,0.0,0.0,283928.5714285714,5.0,24.71673022391708,990.0,0.0,0.0,1.0,0.0,980357.1428571428,8.0,24.750562237215213,990.0,0.0,0.0,2.0,0.0,Draw,0.6,0.4,0.088,0.393,1.353,1.517,16.0,10.0,14325000.0,119225000.0
2342483,2014-03-22,202.0,499.0,3.0,1.0,1073214.2857142857,7.0,24.267918255597927,991.0,3.0,3.0,1.0,0.0,1301785.7142857143,9.0,23.536912095433657,990.0,1.0,1.0,2.0,0.0,Home Win,0.2,0.6,-0.279,0.8,1.294,1.813,13.0,14.0,53725000.0,34950000.0
2342484,2014-03-30,1268.0,1269.0,1.0,1.0,194230.7692307692,3.0,24.73248038751119,990.0,1.0,1.0,3.0,0.0,239285.7142857143,5.0,25.525569570744107,990.0,1.0,1.0,2.0,0.0,Draw,0.6,0.4,-0.515,0.041,1.182,1.411,15.0,7.0,22700000.0,50200000.0
2342495,2014-03-08,1090.0,1304.0,4.0,0.0,1019642.8571428572,9.0,24.336560086046735,990.0,4.0,4.0,0.0,0.0,367857.1428571429,4.0,24.98523516182654,924.0,0.0,0.0,1.0,1.0,Home Win,0.4,0.2,0.373,-0.149,1.506,1.239,6.0,14.0,119225000.0,37585000.0
2342552,2014-05-03,202.0,1304.0,3.0,1.0,1092857.142857143,7.0,24.804341449105312,990.0,3.0,3.0,0.0,0.0,426785.7142857143,4.0,24.722988168573384,990.0,1.0,0.0,0.0,0.0,Home Win,1.0,0.2,-0.178,-0.203,1.411,1.216,22.0,20.0,53725000.0,37585000.0
2342556,2014-05-03,1090.0,234.0,1.0,1.0,994642.8571428572,9.0,24.75251784492031,990.0,1.0,1.0,0.0,0.0,1205357.142857143,3.0,25.48215507969101,990.0,1.0,0.0,0.0,0.0,Draw,0.0,1.0,0.326,0.815,1.453,1.901,20.0,20.0,119225000.0,319925000.0
2342576,2013-08-04,499.0,1304.0,3.0,1.0,691666.6666666666,6.0,24.784166096281087,990.0,3.0,3.0,3.0,0.0,442857.1428571429,6.0,24.858421523719265,990.0,1.0,0.0,4.0,0.0,Home Win,0.2,0.2,0.837,-0.158,1.814,1.237,60.0,60.0,34950000.0,37585000.0
2345736,2013-08-11,2553.0,2578.0,0.0,0.0,235714.2857142857,8.0,25.068935171604576,991.0,0.0,0.0,1.0,0.0,230357.14285714287,5.0,27.96499462207881,990.0,0.0,0.0,0.0,0.0,Draw,0.2,0.6,-0.024,0.043,1.214,1.489,60.0,10.0,37975000.0,38625000.0
2346082,2013-10-27,2293.0,20.0,0.0,1.0,169642.85714285713,7.0,28.577686516084874,990.0,0.0,0.0,2.0,0.0,241071.42857142855,6.0,28.4538965483524,992.0,1.0,1.0,2.0,0.0,Away Win,0.4,0.4,-0.5,0.208,1.25,1.521,22.0,23.0,57185000.0,10475000.0
2346086,2013-10-25,2381.0,6894.0,2.0,0.0,91785.71428571428,7.0,28.188325022000587,990.0,2.0,2.0,1.0,0.0,171428.57142857142,7.0,28.274176200254228,985.0,0.0,0.0,4.0,1.0,Home Win,0.6,0.2,-0.048,-0.5,1.357,0.75,19.0,20.0,60945000.0,3645000.0
2346094,2013-11-03,126.0,19771.0,0.0,0.0,137500.0,6.0,25.77842964701281,990.0,0.0,0.0,1.0,0.0,126785.71428571428,5.0,28.426126918940064,990.0,0.0,0.0,2.0,0.0,Draw,0.2,0.4,0.111,-0.116,1.556,1.302,28.0,14.0,70240000.0,11300000.0
2346098,2013-11-09,10484.0,524.0,3.0,0.0,126785.71428571428,8.0,28.323653075193118,990.0,3.0,3.0,2.0,0.0,158928.57142857142,7.0,27.53397868387601,990.0,0.0,0.0,0.0,0.0,Home Win,0.8,0.4,0.455,-0.386,1.614,1.227,12.0,15.0,77835000.0,8450000.0
2346109,2013-11-23,20.0,10484.0,1.0,1.0,203571.42857142855,7.0,26.67253348978195,991.0,1.0,1.0,4.0,0.0,121153.84615384616,8.0,28.260095824777547,991.0,1.0,1.0,3.0,0.0,Draw,0.6,1.0,0.176,0.511,1.49,1.644,21.0,21.0,10475000.0,77835000.0
2346125,2013-12-08,19771.0,2293.0,2.0,1.0,108928.57142857143,5.0,28.73354845018089,992.0,2.0,2.0,1.0,0.0,166071.42857142858,7.0,27.602816075095337,990.0,1.0,1.0,2.0,0.0,Home Win,0.0,0.4,-0.17,-0.385,1.234,1.231,13.0,13.0,11300000.0,57185000.0
2346137,2013-12-16,449.0,20.0,2.0,2.0,387500.0,8.0,27.00557348195952,990.0,2.0,2.0,4.0,0.0,135416.66666666666,7.0,27.18617385352498,990.0,1.0,2.0,1.0,0.0,Draw,0.6,0.2,0.29,0.185,1.613,1.5,15.0,17.0,138885000.0,10475000.0
2346171,2014-01-25,20.0,825.0,3.0,1.0,1214285.7142857143,8.0,26.052801408037546,990.0,3.0,3.0,1.0,0.0,232142.85714285716,7.0,28.295883445780778,977.0,1.0,1.0,3.0,1.0,Home Win,0.4,0.4,0.211,0.255,1.509,1.418,33.0,27.0,10475000.0,9000000.0
2346184,2014-02-07,10484.0,2293.0,1.0,3.0,169642.85714285713,8.0,26.974674880219027,990.0,1.0,1.0,1.0,0.0,198214.2857142857,9.0,28.06942407353085,990.0,3.0,3.0,1.0,0.0,Away Win,0.0,0.4,0.404,-0.105,1.538,1.211,14.0,11.0,77835000.0,57185000.0
2346196,2014-02-17,825.0,2381.0,2.0,2.0,216785.7142857143,9.0,27.444411850982693,990.0,2.0,2.0,1.0,0.0,101428.57142857143,6.0,27.75443584478492,991.0,2.0,2.0,3.0,0.0,Draw,0.4,0.6,0.172,0.111,1.397,1.463,16.0,15.0,9000000.0,60945000.0
2346220,2014-03-09,524.0,3205.0,2.0,1.0,191071.42857142855,7.0,27.481372836608976,931.0,2.0,2.0,2.0,1.0,432142.8571428572,11.0,24.80355920602327,971.0,1.0,1.0,2.0,1.0,Home Win,0.4,0.2,-0.333,-0.386,1.316,1.193,15.0,14.0,8450000.0,39890000.0
2346258,2014-03-23,6894.0,2381.0,1.0,1.0,186538.46153846156,6.0,27.73716632443532,990.0,1.0,1.0,2.0,0.0,66923.07692307692,6.0,27.367784622404745,990.0,1.0,0.0,3.0,0.0,Draw,0.8,0.0,-0.48,-0.085,1.0,1.356,15.0,14.0,3645000.0,60945000.0
2346325,2014-04-06,6894.0,2292.0,3.0,0.0,151785.7142857143,7.0,29.365600860467392,990.0,3.0,3.0,1.0,0.0,180357.14285714287,8.0,27.12095433656009,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.2,-0.556,-0.541,0.963,1.164,14.0,14.0,3645000.0,5000000.0
2346337,2014-04-12,10484.0,20.0,1.0,1.0,139285.7142857143,9.0,27.628630096802585,990.0,1.0,1.0,3.0,0.0,1217857.142857143,8.0,27.087317884032466,990.0,1.0,1.0,2.0,0.0,Draw,0.2,0.4,0.339,0.059,1.452,1.456,15.0,12.0,77835000.0,10475000.0
2346351,2014-04-21,1506.0,825.0,0.0,0.0,121428.57142857143,8.0,25.543952283171997,991.0,0.0,0.0,1.0,0.0,213214.2857142857,9.0,27.11450083113328,991.0,0.0,0.0,2.0,0.0,Draw,0.4,0.2,-0.19,0.134,1.302,1.343,9.0,16.0,6740000.0,9000000.0
2351889,2013-08-18,2672.0,7185.0,2.0,2.0,132142.85714285713,6.0,27.70098758189107,990.0,2.0,2.0,3.0,0.0,162500.0,8.0,29.350151559597148,973.0,2.0,2.0,7.0,0.0,Draw,0.2,0.6,-0.194,-0.026,1.306,1.316,60.0,60.0,32910000.0,7910000.0
2351910,2013-09-21,6676.0,28956.0,2.0,0.0,210714.2857142857,6.0,28.10286496528796,990.0,2.0,1.0,2.0,0.0,183333.3333333333,4.0,28.53783557684995,644.0,0.0,0.0,4.0,0.0,Home Win,0.2,0.6,0.51,0.833,1.755,2.0,20.0,6.0,36185000.0,7585000.0
2351928,2013-09-14,683.0,128.0,4.0,0.0,401785.7142857143,9.0,26.930087024542875,990.0,4.0,2.0,1.0,0.0,478571.4285714286,8.0,29.60907401975164,990.0,0.0,0.0,1.0,0.0,Home Win,1.0,0.2,1.38,-0.098,2.44,1.244,20.0,28.0,212325000.0,16275000.0
2351969,2013-11-24,5220.0,6676.0,0.0,1.0,164285.7142857143,8.0,27.72367263127017,990.0,0.0,0.0,4.0,0.0,180357.14285714287,5.0,28.12398552850298,990.0,1.0,0.0,4.0,0.0,Away Win,0.2,0.4,0.071,0.466,1.214,1.707,14.0,21.0,6150000.0,36185000.0
2353758,2013-08-10,1041.0,417.0,4.0,0.0,2014285.7142857143,6.0,24.334995599882664,991.0,4.0,3.0,1.0,0.0,698214.2857142857,5.0,24.624816661777647,990.0,0.0,0.0,0.0,0.0,Home Win,0.6,0.6,0.653,0.289,1.898,1.684,11.0,60.0,273200000.0,243775000.0
2359334,2013-11-24,410.0,430.0,1.0,0.0,4876785.714285715,8.0,26.687200547570157,990.0,1.0,1.0,2.0,0.0,644642.8571428572,9.0,27.57035298719077,990.0,0.0,0.0,2.0,0.0,Home Win,0.2,0.8,0.111,0.833,1.444,1.967,21.0,17.0,204030000.0,378060000.0
2359425,2014-02-08,430.0,800.0,2.0,0.0,550000.0,11.0,26.71653466314657,990.0,2.0,1.0,1.0,0.0,375714.28571428574,6.0,29.584042241126436,981.0,0.0,0.0,4.0,0.0,Home Win,0.4,0.6,0.787,-0.288,1.933,1.227,13.0,13.0,378060000.0,554730000.0
2359504,2014-03-27,46.0,410.0,0.0,0.0,1360714.2857142857,5.0,28.565952869854307,990.0,0.0,0.0,1.0,0.0,4964285.714285715,9.0,25.02160946514129,991.0,0.0,0.0,1.0,0.0,Draw,0.4,0.4,0.33,0.036,1.591,1.44,4.0,10.0,739210000.0,204030000.0
2359532,2014-04-14,410.0,506.0,0.0,2.0,5515384.615384615,9.0,25.847628073500765,990.0,0.0,0.0,1.0,0.0,2451785.714285714,8.0,28.53974772660604,990.0,2.0,2.0,2.0,0.0,Away Win,0.4,0.8,0.034,1.19,1.437,2.27,14.0,11.0,204030000.0,707185000.0
2359539,2014-04-19,5.0,1210.0,3.0,0.0,503571.4285714286,7.0,28.760340275740685,990.0,3.0,3.0,3.0,0.0,591071.4285714285,7.0,25.587953456536617,990.0,0.0,0.0,2.0,0.0,Home Win,0.8,0.0,0.409,-0.703,1.613,0.838,6.0,12.0,567370000.0,8110000.0
2360139,2013-08-01,2423.0,7179.0,2.0,1.0,75000.0,1.0,25.256673511293634,90.0,0.0,0.0,0.0,0.0,125000.0,1.0,26.02053388090349,90.0,1.0,0.0,0.0,0.0,Home Win,0.4,0.25,0.833,-0.75,1.5,1.0,60.0,60.0,60600000.0,22950000.0
2367096,2013-09-18,6195.0,16.0,2.0,1.0,1296428.5714285714,9.0,28.065317297350152,991.0,2.0,1.0,3.0,0.0,3083928.571428572,6.0,25.371272122812165,945.0,0.0,1.0,1.0,1.0,Home Win,0.8,1.0,0.706,1.237,1.882,2.051,4.0,17.0,395755000.0,462925000.0
2367237,2013-10-03,339.0,430.0,1.0,2.0,338461.53846153844,6.0,27.310272205549413,990.0,1.0,0.0,0.0,0.0,687500.0,9.0,27.29226557152635,986.0,2.0,2.0,4.0,0.0,Away Win,1.0,0.4,1.017,0.784,2.085,1.882,5.0,7.0,3475000.0,378060000.0
2368466,2013-11-26,371.0,5.0,0.0,3.0,2382142.8571428573,11.0,25.90124181089273,990.0,0.0,0.0,3.0,0.0,389285.7142857143,6.0,28.552263615918644,990.0,3.0,3.0,0.0,0.0,Away Win,0.6,0.0,1.152,0.448,2.101,1.627,3.0,16.0,187285000.0,567370000.0
2368481,2013-12-10,683.0,58.0,3.0,1.0,475000.0,9.0,26.73882859098465,990.0,3.0,2.0,1.0,0.0,5460714.285714285,8.0,23.1399237312995,947.0,1.0,1.0,5.0,1.0,Home Win,0.8,0.6,1.574,0.969,2.441,1.923,3.0,17.0,212325000.0,159450000.0
2371144,2013-10-04,12438.0,4128.0,0.0,2.0,141666.66666666666,7.0,29.689482089892767,990.0,0.0,0.0,4.0,0.0,197142.85714285716,5.0,29.00283563117239,991.0,2.0,1.0,0.0,0.0,Away Win,0.4,0.4,-0.667,-0.31,1.0,1.095,5.0,5.0,5225000.0,8675000.0
2382254,2013-12-17,331.0,1084.0,1.0,1.0,262500.0,4.0,27.826342035787626,990.0,0.0,1.0,0.0,0.0,885714.2857142857,7.0,27.83788012124768,990.0,1.0,1.0,3.0,0.0,Draw,0.2,0.2,-0.559,0.123,0.966,1.411,3.0,18.0,142860000.0,8385000.0
2382266,2013-12-19,621.0,940.0,4.0,0.0,1142857.142857143,1.0,26.54776571819693,990.0,4.0,0.0,3.0,0.0,766071.4285714285,6.0,24.572601936051623,953.0,0.0,0.0,4.0,0.0,Home Win,0.6,0.4,-0.194,-0.373,1.328,1.034,18.0,3.0,406925000.0,166950000.0
2384520,2013-12-11,141.0,506.0,1.0,0.0,678846.1538461539,7.0,29.451271521086717,991.0,1.0,1.0,3.0,0.0,1957692.307692308,7.0,28.528826409729906,991.0,0.0,0.0,2.0,0.0,Home Win,0.4,1.0,0.508,1.149,1.873,2.216,5.0,5.0,305995000.0,707185000.0
2385041,2014-02-26,141.0,631.0,1.0,1.0,1096428.5714285714,6.0,28.428669208956684,990.0,1.0,1.0,1.0,0.0,2092857.142857143,9.0,28.18050259118021,991.0,1.0,1.0,4.0,0.0,Draw,0.6,0.6,0.639,0.921,1.931,1.97,4.0,11.0,305995000.0,1017575000.0
2422830,2014-01-25,265.0,21957.0,1.0,0.0,308928.5714285714,6.0,23.632345751442266,990.0,1.0,0.0,3.0,0.0,573214.2857142857,6.0,26.95003422313484,983.0,0.0,0.0,5.0,0.0,Home Win,0.8,0.2,0.338,-0.431,1.632,1.121,14.0,13.0,138500000.0,10645000.0
2423328,2014-02-05,12.0,6195.0,3.0,2.0,907142.8571428572,8.0,27.745184316026204,990.0,3.0,2.0,1.0,0.0,1732142.857142857,8.0,27.40608193996284,990.0,1.0,0.0,1.0,0.0,Home Win,1.0,0.4,0.848,0.654,1.97,1.91,15.0,3.0,387920000.0,395755000.0
2423714,2014-02-01,605.0,128.0,1.0,1.0,489285.7142857143,2.0,24.343795834555586,990.0,1.0,0.0,2.0,0.0,337500.0,6.0,30.20494768749389,990.0,1.0,0.0,3.0,0.0,Draw,0.0,0.0,-0.545,-0.148,0.891,1.197,13.0,13.0,64925000.0,16275000.0
2423718,2014-02-02,441.0,3060.0,2.0,3.0,209615.38461538465,3.0,27.987574369504557,990.0,2.0,1.0,3.0,0.0,116071.42857142857,4.0,30.20377432287083,990.0,3.0,2.0,2.0,0.0,Away Win,0.2,0.4,-0.355,0.5,1.129,1.694,14.0,4.0,20125000.0,39410000.0
2423908,2014-02-15,281.0,631.0,2.0,0.0,1332142.857142857,9.0,28.11479417228904,990.0,2.0,2.0,4.0,0.0,5771428.571428572,9.0,26.857925100224893,990.0,0.0,0.0,2.0,0.0,Home Win,0.6,0.6,1.153,0.949,2.059,1.98,12.0,4.0,1374875000.0,1017575000.0
2423919,2014-02-05,128.0,2671.0,0.0,3.0,541071.4285714285,7.0,29.24415762198103,990.0,0.0,0.0,0.0,0.0,141071.42857142858,5.0,26.02816075095336,990.0,3.0,3.0,2.0,0.0,Away Win,0.0,0.2,-0.145,-0.067,1.194,1.383,10.0,11.0,16275000.0,19485000.0
2428055,2014-02-23,2671.0,2079.0,0.0,1.0,169230.76923076922,6.0,25.97546464486916,990.0,0.0,0.0,2.0,0.0,180357.14285714287,6.0,26.6819204067664,990.0,1.0,1.0,4.0,0.0,Away Win,0.6,0.0,-0.032,-0.444,1.413,1.048,14.0,7.0,19485000.0,12400000.0
2428286,2014-01-29,683.0,3060.0,0.0,0.0,428571.4285714286,10.0,26.43394934976044,990.0,0.0,0.0,0.0,0.0,119642.85714285714,5.0,29.32707538867703,990.0,0.0,0.0,2.0,0.0,Draw,0.8,0.6,1.667,0.508,2.487,1.705,11.0,10.0,212325000.0,39410000.0
2437594,2014-03-13,1090.0,2700.0,1.0,0.0,1040384.6153846154,9.0,24.87358500500184,990.0,1.0,0.0,2.0,0.0,446428.5714285714,7.0,26.0662951012027,990.0,0.0,0.0,4.0,0.0,Home Win,0.6,0.4,0.417,0.175,1.524,1.512,5.0,14.0,119225000.0,13075000.0
2446415,2014-04-13,3008.0,350.0,5.0,3.0,473214.28571428574,8.0,28.07646426126919,990.0,5.0,4.0,1.0,0.0,100000.0,1.0,26.28884325804244,90.0,0.0,1.0,0.0,0.0,Home Win,0.4,0.8,0.049,0.909,1.293,2.545,8.0,60.0,16575000.0,110225000.0
2449818,2014-03-26,605.0,5220.0,0.0,2.0,483928.5714285714,2.0,22.541507773540623,990.0,0.0,0.0,0.0,0.0,221428.57142857145,7.0,26.59606922851276,988.0,2.0,1.0,2.0,1.0,Away Win,0.0,0.2,-0.531,-0.273,0.891,1.061,10.0,10.0,64925000.0,6150000.0
2452013,2014-04-27,1304.0,610.0,1.0,1.0,384090.9090909091,4.0,26.184804928131417,990.0,1.0,0.0,0.0,0.0,1417857.142857143,7.0,24.094651412926567,990.0,1.0,0.0,0.0,0.0,Draw,0.4,0.6,-0.205,0.958,1.219,2.0,22.0,7.0,37585000.0,248625000.0
2452114,2014-04-13,605.0,2671.0,0.0,0.0,487500.0,2.0,22.39913953260976,990.0,0.0,0.0,1.0,0.0,173214.2857142857,6.0,25.00381343502493,990.0,0.0,0.0,1.0,0.0,Draw,0.0,0.2,-0.552,-0.042,0.866,1.366,18.0,14.0,64925000.0,19485000.0
2453103,2014-05-11,6993.0,338.0,0.0,2.0,323214.28571428574,1.0,23.089077930967047,991.0,0.0,0.0,2.0,0.0,757142.8571428572,7.0,25.41057983768456,914.0,2.0,2.0,3.0,1.0,Away Win,0.4,0.4,-0.117,0.762,1.25,1.857,14.0,14.0,8915000.0,126175000.0
2453110,2014-05-18,660.0,4482.0,2.0,0.0,1630357.142857143,4.0,25.800528014080378,990.0,2.0,2.0,0.0,0.0,139285.7142857143,6.0,23.754766793781165,990.0,0.0,0.0,0.0,0.0,Home Win,0.8,0.0,1.57,-0.694,2.291,1.0,16.0,14.0,203575000.0,5375000.0
2459587,2014-08-09,306.0,1455.0,1.0,2.0,1655357.142857143,9.0,23.4113620807666,990.0,1.0,1.0,2.0,0.0,939285.7142857144,7.0,22.642221570352984,991.0,2.0,0.0,3.0,0.0,Away Win,0.8,0.5,0.192,-0.5,1.462,1.5,60.0,60.0,75800000.0,2075000.0
2459599,2014-08-16,499.0,133.0,2.0,2.0,1088461.5384615385,8.0,24.51450534407413,991.0,2.0,2.0,2.0,0.0,414285.7142857143,5.0,24.80101691600665,990.0,2.0,1.0,2.0,0.0,Draw,0.0,0.2,0.646,-0.049,1.695,1.268,60.0,60.0,34950000.0,14325000.0
2459665,2014-10-19,1435.0,1269.0,3.0,2.0,346428.5714285714,3.0,25.148723965972422,990.0,3.0,2.0,2.0,0.0,333928.5714285714,7.0,24.90701085362276,990.0,2.0,2.0,3.0,0.0,Home Win,0.4,0.6,-0.458,0.11,1.208,1.451,22.0,14.0,49175000.0,50200000.0
2459667,2014-10-24,1268.0,1455.0,2.0,0.0,240384.61538461535,3.0,24.51850681830148,990.0,2.0,1.0,1.0,0.0,821153.8461538461,7.0,23.65987469067551,990.0,0.0,0.0,2.0,0.0,Home Win,0.0,0.2,-0.451,-0.786,1.171,1.0,27.0,20.0,22700000.0,2075000.0
2459671,2014-10-26,133.0,234.0,0.0,1.0,453571.4285714286,6.0,24.91131319057397,990.0,0.0,0.0,2.0,0.0,676923.0769230769,5.0,24.501869109671983,990.0,1.0,0.0,2.0,0.0,Away Win,0.4,0.8,0.12,0.667,1.4,1.778,22.0,3.0,14325000.0,319925000.0
2459673,2014-10-25,1090.0,202.0,2.0,2.0,1125000.0,8.0,23.383788012124768,990.0,2.0,0.0,1.0,0.0,664583.3333333334,5.0,24.26237736710016,990.0,2.0,2.0,1.0,0.0,Draw,0.6,0.4,0.283,-0.163,1.462,1.43,20.0,20.0,119225000.0,53725000.0
2459707,2014-11-29,133.0,1090.0,0.0,2.0,453571.4285714286,6.0,24.33695120758776,990.0,0.0,0.0,0.0,0.0,975000.0,9.0,23.3284443140706,990.0,2.0,1.0,0.0,0.0,Away Win,0.4,0.6,0.127,0.333,1.4,1.495,20.0,21.0,14325000.0,119225000.0
2459717,2014-12-07,1269.0,1268.0,3.0,1.0,382142.8571428572,7.0,24.230566148430626,991.0,3.0,3.0,1.0,0.0,278571.4285714286,6.0,24.80923046836805,990.0,1.0,0.0,5.0,0.0,Home Win,0.6,0.4,0.184,-0.425,1.449,1.184,14.0,14.0,50200000.0,22700000.0
2459737,2014-12-21,798.0,610.0,0.0,2.0,414285.7142857143,2.0,25.430135914735505,990.0,0.0,0.0,1.0,0.0,1635714.2857142857,6.0,22.562432775985137,990.0,2.0,1.0,2.0,0.0,Away Win,0.2,0.6,-0.043,0.984,1.391,1.943,3.0,21.0,17850000.0,248625000.0
2459759,2015-01-30,1455.0,306.0,0.0,0.0,830357.1428571428,7.0,23.67419575633128,990.0,0.0,0.0,0.0,0.0,1380769.2307692308,5.0,23.362923182225032,991.0,0.0,0.0,1.0,0.0,Draw,0.2,0.6,-1.24,0.184,0.76,1.449,6.0,12.0,2075000.0,75800000.0
2459789,2015-02-15,133.0,306.0,2.0,1.0,319642.8571428572,3.0,25.24396206121052,990.0,2.0,2.0,2.0,0.0,1032142.8571428572,7.0,23.409210912290995,990.0,1.0,1.0,3.0,0.0,Home Win,0.0,0.8,0.045,0.238,1.318,1.475,11.0,16.0,14325000.0,75800000.0
2459814,2015-03-07,1268.0,306.0,0.0,1.0,237500.0,6.0,26.263811479417228,990.0,0.0,0.0,0.0,0.0,989285.7142857144,8.0,23.3057592646915,991.0,1.0,1.0,3.0,0.0,Away Win,0.6,0.6,-0.378,0.212,1.194,1.462,14.0,6.0,22700000.0,75800000.0
2459820,2015-03-13,499.0,1090.0,3.0,1.0,1655769.2307692308,9.0,23.956826199125995,990.0,3.0,2.0,3.0,0.0,932142.8571428572,7.0,23.647795052312507,990.0,1.0,0.0,0.0,0.0,Home Win,0.8,0.6,0.631,0.325,1.703,1.548,13.0,5.0,34950000.0,119225000.0
2459836,2015-03-22,202.0,317.0,2.0,2.0,896153.8461538461,7.0,24.64128889590902,990.0,2.0,2.0,1.0,0.0,3682142.857142857,9.0,22.500831133274666,990.0,2.0,1.0,5.0,0.0,Draw,0.2,0.2,-0.028,0.737,1.43,1.729,14.0,16.0,53725000.0,102235000.0
2459866,2015-04-25,306.0,403.0,1.0,1.0,1457142.857142857,7.0,23.1191942896255,990.0,1.0,1.0,3.0,0.0,280357.14285714284,8.0,25.658355333920017,990.0,1.0,1.0,3.0,0.0,Draw,0.4,0.4,0.209,-0.779,1.473,0.912,14.0,21.0,75800000.0,40975000.0
2459872,2015-04-26,202.0,234.0,1.0,1.0,1037500.0,7.0,24.151364036374304,990.0,1.0,0.0,1.0,0.0,871428.5714285715,4.0,26.06883739121932,990.0,1.0,0.0,4.0,1.0,Draw,0.6,0.6,0.036,0.698,1.464,1.825,14.0,14.0,53725000.0,319925000.0
2459875,2015-05-11,234.0,499.0,1.0,4.0,917857.1428571428,4.0,24.19008506893517,990.0,1.0,1.0,2.0,0.0,1746428.5714285714,10.0,23.873276620709884,990.0,4.0,2.0,3.0,0.0,Away Win,0.4,0.6,0.693,0.667,1.819,1.726,22.0,17.0,319925000.0,34950000.0
2460684,2014-10-05,18.0,39.0,1.0,1.0,2332692.3076923075,7.0,25.68651608487337,990.0,1.0,1.0,0.0,0.0,616071.4285714285,7.0,24.62022850523877,990.0,1.0,0.0,3.0,0.0,Draw,0.4,0.4,0.315,0.048,1.554,1.446,11.0,12.0,182575000.0,184025000.0
2460692,2014-10-18,42.0,18.0,0.0,3.0,1035714.2857142856,7.0,26.338320132981323,990.0,0.0,0.0,1.0,0.0,2516071.4285714286,9.0,26.02718294710081,990.0,3.0,2.0,1.0,0.0,Away Win,0.4,0.4,-0.032,0.312,1.441,1.548,24.0,16.0,13375000.0,182575000.0
2460707,2014-11-01,27.0,16.0,2.0,1.0,4691666.666666667,7.0,27.54574492356833,819.0,1.0,1.0,1.0,0.0,1942857.142857143,7.0,27.269384961376748,990.0,1.0,1.0,2.0,0.0,Home Win,0.8,0.4,2.04,1.068,2.552,1.966,14.0,4.0,925775000.0,462925000.0
2460716,2014-11-09,16.0,18.0,1.0,0.0,2514285.714285714,7.0,26.636159186467196,990.0,0.0,0.0,3.0,0.0,1448214.2857142857,9.0,25.897330595482547,990.0,0.0,0.0,2.0,0.0,Home Win,0.6,0.8,1.067,0.424,1.958,1.616,5.0,3.0,462925000.0,182575000.0
2460728,2014-11-22,39.0,60.0,2.0,2.0,480357.1428571429,9.0,25.85499921023535,990.0,2.0,2.0,0.0,0.0,889285.7142857143,7.0,24.767380463479025,990.0,2.0,2.0,1.0,0.0,Draw,0.2,0.6,0.011,-0.084,1.42,1.347,21.0,20.0,184025000.0,190575000.0
2460737,2014-11-29,167.0,41.0,3.0,1.0,371428.5714285714,10.0,28.93126038916593,990.0,3.0,3.0,1.0,0.0,337500.0,9.0,26.051432482643985,990.0,1.0,1.0,4.0,0.0,Home Win,0.6,0.4,-0.138,-0.494,1.322,1.138,21.0,20.0,166950000.0,14700000.0
2460815,2015-02-21,33.0,86.0,1.0,1.0,2216071.4285714286,8.0,24.53094749193312,990.0,1.0,1.0,1.0,0.0,726785.7142857143,6.0,26.06590397966168,990.0,1.0,1.0,2.0,0.0,Draw,0.4,1.0,0.281,-0.527,1.653,1.161,3.0,17.0,26375000.0,160500000.0
2460817,2015-02-21,39.0,24.0,3.0,1.0,378571.4285714286,8.0,25.487705996946243,990.0,3.0,2.0,2.0,0.0,909615.3846153846,4.0,25.811193597641235,983.0,1.0,1.0,5.0,0.0,Home Win,0.2,0.2,-0.031,-0.009,1.347,1.415,14.0,13.0,184025000.0,386935000.0
2460832,2015-02-28,24.0,41.0,2.0,1.0,645833.3333333334,4.0,26.48825005703856,990.0,2.0,1.0,2.0,0.0,278571.4285714286,9.0,27.14536934660138,964.0,1.0,1.0,5.0,0.0,Home Win,0.2,0.4,-0.028,-0.526,1.402,1.144,14.0,14.0,386935000.0,14700000.0
2460855,2015-03-21,60.0,167.0,2.0,0.0,957142.8571428572,5.0,26.33264887063655,990.0,2.0,2.0,1.0,0.0,1955357.142857143,10.0,26.84795150092891,990.0,0.0,0.0,0.0,0.0,Home Win,0.2,0.2,-0.145,-0.14,1.291,1.35,14.0,21.0,190575000.0,166950000.0
2460858,2015-03-21,3.0,86.0,1.0,1.0,864285.7142857143,8.0,25.080187437476965,990.0,1.0,1.0,2.0,0.0,791071.4285714285,6.0,26.189302825853133,991.0,1.0,1.0,2.0,0.0,Draw,0.2,0.2,0.088,-0.571,1.382,1.143,13.0,14.0,94725000.0,160500000.0
2460866,2015-04-04,86.0,39.0,0.0,0.0,796153.8461538461,5.0,24.631811720107407,990.0,0.0,0.0,4.0,0.0,407692.3076923077,7.0,25.819986310746064,990.0,0.0,0.0,2.0,0.0,Draw,0.2,0.4,-0.566,-0.01,1.141,1.359,21.0,21.0,160500000.0,184025000.0
